21/02/2025 23:10:12 - 0001:	 - train_loss: 0.933618:	 - test_loss: 0.860560:	 mIoU 0.1443
22/02/2025 07:30:09 - 1441:	 - train_loss: 0.226255:	 - test_loss: 0.180392:	 mIoU 0.8428
22/02/2025 07:30:30 - 1442:	 - train_loss: 0.228133:	 - test_loss: 0.177005:	 mIoU 0.8437
22/02/2025 07:30:50 - 1443:	 - train_loss: 0.235952:	 - test_loss: 0.166851:	 mIoU 0.8532
22/02/2025 07:31:11 - 1444:	 - train_loss: 0.221661:	 - test_loss: 0.170824:	 mIoU 0.8457
22/02/2025 07:31:32 - 1445:	 - train_loss: 0.231794:	 - test_loss: 0.179788:	 mIoU 0.8405
22/02/2025 07:31:53 - 1446:	 - train_loss: 0.228402:	 - test_loss: 0.181264:	 mIoU 0.8368
22/02/2025 07:32:14 - 1447:	 - train_loss: 0.235577:	 - test_loss: 0.192137:	 mIoU 0.8271
22/02/2025 07:32:34 - 1448:	 - train_loss: 0.228370:	 - test_loss: 0.170857:	 mIoU 0.8442
22/02/2025 07:32:55 - 1449:	 - train_loss: 0.222458:	 - test_loss: 0.175390:	 mIoU 0.8414
22/02/2025 07:33:16 - 1450:	 - train_loss: 0.210543:	 - test_loss: 0.181976:	 mIoU 0.8399
22/02/2025 07:33:37 - 1451:	 - train_loss: 0.227580:	 - test_loss: 0.182924:	 mIoU 0.8356
22/02/2025 07:33:58 - 1452:	 - train_loss: 0.221018:	 - test_loss: 0.179118:	 mIoU 0.8410
22/02/2025 07:34:18 - 1453:	 - train_loss: 0.225214:	 - test_loss: 0.180378:	 mIoU 0.8397
22/02/2025 07:34:39 - 1454:	 - train_loss: 0.224229:	 - test_loss: 0.171157:	 mIoU 0.8462
22/02/2025 07:35:00 - 1455:	 - train_loss: 0.234328:	 - test_loss: 0.172471:	 mIoU 0.8442
22/02/2025 07:35:21 - 1456:	 - train_loss: 0.218865:	 - test_loss: 0.172476:	 mIoU 0.8439
22/02/2025 07:35:42 - 1457:	 - train_loss: 0.216545:	 - test_loss: 0.180167:	 mIoU 0.8319
22/02/2025 07:36:02 - 1458:	 - train_loss: 0.223281:	 - test_loss: 0.174682:	 mIoU 0.8434
22/02/2025 07:36:23 - 1459:	 - train_loss: 0.218252:	 - test_loss: 0.182471:	 mIoU 0.8376
22/02/2025 07:36:44 - 1460:	 - train_loss: 0.223316:	 - test_loss: 0.179640:	 mIoU 0.8395
22/02/2025 07:37:05 - 1461:	 - train_loss: 0.227475:	 - test_loss: 0.185309:	 mIoU 0.8275
22/02/2025 07:37:26 - 1462:	 - train_loss: 0.219136:	 - test_loss: 0.180928:	 mIoU 0.8392
22/02/2025 07:37:46 - 1463:	 - train_loss: 0.223986:	 - test_loss: 0.185935:	 mIoU 0.8347
22/02/2025 07:38:07 - 1464:	 - train_loss: 0.229167:	 - test_loss: 0.178962:	 mIoU 0.8373
22/02/2025 07:38:28 - 1465:	 - train_loss: 0.220375:	 - test_loss: 0.181169:	 mIoU 0.8352
22/02/2025 07:38:49 - 1466:	 - train_loss: 0.220410:	 - test_loss: 0.182073:	 mIoU 0.8354
22/02/2025 07:39:10 - 1467:	 - train_loss: 0.239144:	 - test_loss: 0.174786:	 mIoU 0.8435
22/02/2025 07:39:30 - 1468:	 - train_loss: 0.222001:	 - test_loss: 0.173433:	 mIoU 0.8440
22/02/2025 07:39:51 - 1469:	 - train_loss: 0.218808:	 - test_loss: 0.176888:	 mIoU 0.8404
22/02/2025 07:40:12 - 1470:	 - train_loss: 0.228029:	 - test_loss: 0.174404:	 mIoU 0.8441
22/02/2025 07:40:33 - 1471:	 - train_loss: 0.216661:	 - test_loss: 0.175588:	 mIoU 0.8455
22/02/2025 07:40:54 - 1472:	 - train_loss: 0.214960:	 - test_loss: 0.176125:	 mIoU 0.8426
22/02/2025 07:41:14 - 1473:	 - train_loss: 0.231177:	 - test_loss: 0.177172:	 mIoU 0.8395
22/02/2025 07:41:35 - 1474:	 - train_loss: 0.219591:	 - test_loss: 0.176338:	 mIoU 0.8419
22/02/2025 07:41:56 - 1475:	 - train_loss: 0.223206:	 - test_loss: 0.181759:	 mIoU 0.8368
22/02/2025 07:42:17 - 1476:	 - train_loss: 0.226143:	 - test_loss: 0.182560:	 mIoU 0.8342
22/02/2025 07:42:38 - 1477:	 - train_loss: 0.228290:	 - test_loss: 0.181695:	 mIoU 0.8387
22/02/2025 07:42:58 - 1478:	 - train_loss: 0.219724:	 - test_loss: 0.178018:	 mIoU 0.8381
22/02/2025 07:43:19 - 1479:	 - train_loss: 0.218897:	 - test_loss: 0.177547:	 mIoU 0.8380
22/02/2025 07:43:40 - 1480:	 - train_loss: 0.229920:	 - test_loss: 0.179107:	 mIoU 0.8375
22/02/2025 07:44:01 - 1481:	 - train_loss: 0.229168:	 - test_loss: 0.174211:	 mIoU 0.8482
22/02/2025 07:44:22 - 1482:	 - train_loss: 0.225819:	 - test_loss: 0.173714:	 mIoU 0.8494
22/02/2025 07:44:42 - 1483:	 - train_loss: 0.226684:	 - test_loss: 0.179660:	 mIoU 0.8444
22/02/2025 07:45:03 - 1484:	 - train_loss: 0.229287:	 - test_loss: 0.176406:	 mIoU 0.8476
22/02/2025 07:45:24 - 1485:	 - train_loss: 0.216161:	 - test_loss: 0.170784:	 mIoU 0.8497
22/02/2025 07:45:45 - 1486:	 - train_loss: 0.228496:	 - test_loss: 0.168829:	 mIoU 0.8504
22/02/2025 07:46:06 - 1487:	 - train_loss: 0.224203:	 - test_loss: 0.170390:	 mIoU 0.8490
22/02/2025 07:46:26 - 1488:	 - train_loss: 0.230347:	 - test_loss: 0.175631:	 mIoU 0.8422
22/02/2025 07:46:47 - 1489:	 - train_loss: 0.223166:	 - test_loss: 0.175338:	 mIoU 0.8469
22/02/2025 07:47:08 - 1490:	 - train_loss: 0.220235:	 - test_loss: 0.173652:	 mIoU 0.8472
22/02/2025 07:47:29 - 1491:	 - train_loss: 0.231097:	 - test_loss: 0.179192:	 mIoU 0.8406
22/02/2025 07:47:50 - 1492:	 - train_loss: 0.218805:	 - test_loss: 0.177386:	 mIoU 0.8445
22/02/2025 07:48:10 - 1493:	 - train_loss: 0.225296:	 - test_loss: 0.173999:	 mIoU 0.8468
22/02/2025 07:48:31 - 1494:	 - train_loss: 0.229961:	 - test_loss: 0.174770:	 mIoU 0.8505
22/02/2025 07:48:52 - 1495:	 - train_loss: 0.227871:	 - test_loss: 0.179191:	 mIoU 0.8393
22/02/2025 07:49:13 - 1496:	 - train_loss: 0.225325:	 - test_loss: 0.171211:	 mIoU 0.8507
22/02/2025 07:49:34 - 1497:	 - train_loss: 0.224554:	 - test_loss: 0.176774:	 mIoU 0.8441
22/02/2025 07:49:54 - 1498:	 - train_loss: 0.218078:	 - test_loss: 0.173301:	 mIoU 0.8453
22/02/2025 07:50:15 - 1499:	 - train_loss: 0.229926:	 - test_loss: 0.181907:	 mIoU 0.8384
